V1,V2,V3,V4,V5
202001,Z,628.96,203.89,0.22
202001,Y,407.45,187.96,0.60
202001,X,23.29,91.17,0.86
202005,X,86.49,150.19,0.47
202005,Y,576.18,55.58,0.89
202005,Z,40.32,22.65,0.88
202101,Z,37.19,8.36,0.59
202101,Y,179.92,134.58,0.23
202101,X,109.67,25.65,0.40
201911,X,365.30,28.64,0.82
201911,Y,259.54,208.05,0.38
201911,Z,812.41,169.31,0.09
202102,X,414.65,196.99,0.26
202102,Y,439.23,147.63,0.94
202102,Z,100.51,129.22,0.57
202103,X,184.81,79.09,0.59
202103,Y,946.74,183.17,0.91
202103,Z,645.04,58.19,0.1